20,2,  802,CEN,2,9,false
20,2,  888,MAR,2,25,false
20,2, 1091,MAR,2,29,false
20,2, 1122,MAR,2,22,true
20,2, 1884,ECB,2,29,false
20,3,    4,OFF,2,39,false
20,3,  594,CEN,2,36,false
20,3,  599,CEN,2,18,false
20,3,  651,CEN,2,26,false
20,3,  662,CEN,2,36,false
20,3,  993,MAR,2,2,false
20,3, 1222,MAR,2,26,true
20,3, 1501,LON,2,13,false
20,3, 1865,ECB,2,17,false
20,3, 1876,ECB,2,11,false
20,4,   97,CEN,2,33,false
20,4,  339,CEN,2,33,false
20,4,  376,CEN,2,25,false
20,4,  606,CEN,2,20,false
20,4,  927,MAR,2,3,false
20,4, 1001,MAR,2,5,false
20,4, 1174,MAR,2,28,true
20,4, 1252,LON,2,11,false
20,4, 1419,LON,2,7,false
20,4, 1802,LCB,2,26,false
20,4, 1980,EBT,2,29,false
20,5,  139,CEN,2,7,false
20,5,  163,CEN,2,5,false
20,5,  334,CEN,2,22,false
20,5,  750,CEN,2,15,false
20,5,  889,MAR,2,30,false
20,5, 1260,LON,2,3,false
20,5, 1433,LON,2,10,false
20,5, 1798,LCB,2,39,false
20,5, 1957,EBT,2,1,false
21,1,  182,CEN,2,36,true
21,1,  308,CEN,2,35,true
21,1,  527,CEN,2,3,false
21,1,  611,CEN,2,34,false
21,1,  674,CEN,2,4,false
21,1, 1349,LON,2,34,true
21,1, 1397,LON,2,5,false
21,1, 1747,LCB,2,22,true
21,1, 1822,ECB,2,21,false
21,2,  348,CEN,2,31,false
21,2, 1013,MAR,2,30,false
21,2, 1166,MAR,2,21,true
21,2, 1205,MAR,2,10,false
21,2, 1267,LON,2,36,false
21,2, 1372,LON,2,6,false
21,2, 1413,LON,2,17,false
21,2, 1586,LON,2,16,false
21,3,  329,CEN,2,29,false
21,3,  357,CEN,2,22,false
21,3,  614,CEN,2,21,false
21,3,  748,CEN,2,36,true
21,3,  832,MAR,2,36,false
21,3,  952,MAR,2,28,false
21,3,  983,MAR,2,24,false
21,3, 1643,LON,2,17,false
21,4,  252,CEN,2,4,false
21,4,  304,CEN,2,35,false
21,4,  375,CEN,2,8,false
21,4,  604,CEN,2,4,false
21,4,  857,MAR,2,32,true
21,4, 1014,MAR,2,12,false
21,4, 1094,MAR,2,38,false
21,4, 1608,LON,2,34,false
21,5,  220,CEN,2,31,true
21,5,  398,CEN,2,16,false
21,5,  413,CEN,2,17,false
21,5,  492,CEN,2,29,true
21,5,  848,MAR,2,12,false
21,5,  887,MAR,2,38,false
21,5, 1334,LON,2,1,false
21,5, 1337,LON,2,33,false
21,5, 1564,LON,2,37,false
21,5, 1881,ECB,2,32,true
22,1,   38,OFF,2,17,false
22,1,  127,CEN,2,38,false
22,1,  361,CEN,2,13,false
22,1,  602,CEN,2,35,true
22,1,  672,CEN,2,2,false
22,1, 1137,MAR,2,27,false
22,1, 1189,MAR,2,24,false
22,1, 1226,LON,2,31,false
22,1, 1258,LON,2,20,false
22,1, 1336,LON,2,25,true
22,1, 1430,LON,2,39,false
22,2,  427,CEN,2,24,false
22,2,  443,CEN,2,37,false
22,2,  545,CEN,2,12,false
22,2,  762,CEN,2,37,false
22,2,  828,MAR,2,32,false
22,2, 1034,MAR,2,16,false
22,2, 1180,MAR,2,17,false
22,2, 1239,LON,2,8,false
22,2, 1502,LON,2,5,false
22,2, 1509,LON,2,39,false
22,2, 2011,EBT,2,35,false
22,3,   17,OFF,2,33,true
22,3,   57,LMC,2,10,false
22,3,  622,CEN,2,30,false
22,3,  652,CEN,2,5,false
22,3,  916,MAR,2,26,false
22,3, 1106,MAR,2,22,false
22,3, 1642,LON,2,20,false
22,3, 1771,LCB,2,30,false
22,3, 1887,ECB,2,17,false
22,3, 1995,EBT,2,6,false
22,4,  149,CEN,2,23,true
22,4,  338,CEN,2,14,false
22,4,  431,CEN,2,24,false
22,4,  591,CEN,2,10,false
22,4,  996,MAR,2,3,false
22,4, 1102,MAR,2,27,false
22,4, 1597,LON,2,28,false
22,4, 1605,LON,2,37,false
22,4, 1696,LCB,2,39,false
22,4, 1967,EBT,2,32,false
22,5,   65,LMC,2,24,false
22,5,  277,CEN,2,25,false
22,5,  693,CEN,2,13,false
22,5,  736,CEN,2,2,false
22,5, 1220,MAR,2,34,false
22,5, 1360,LON,2,37,false
22,5, 1421,LON,2,20,false
22,5, 1752,LCB,2,12,false
23,1,   45,OFF,2,8,false
23,1,   54,LMC,2,35,false
23,1,  232,CEN,2,25,false
23,1,  363,CEN,2,33,false
23,1,  498,CEN,2,33,false
23,1,  559,CEN,2,38,false
23,1,  822,CEN,2,1,false
23,1,  928,MAR,2,24,false
23,1, 1181,MAR,2,2,false
23,1, 1255,LON,2,22,false
23,1, 1805,LCB,2,14,false
23,2,   44,OFF,2,5,false
23,2,   53,LMC,2,22,false
23,2,   84,CEN,2,11,false
23,2,  417,CEN,2,3,false
23,2,  568,CEN,2,11,false
23,2, 1072,MAR,2,34,false
23,2, 1354,LON,2,28,true
23,2, 1475,LON,2,36,false
23,2, 1563,LON,2,28,false
23,2, 1671,LON,2,37,false
23,3,  183,CEN,2,23,true
23,3,  328,CEN,2,25,false
23,3,  757,CEN,2,24,false
23,3, 1080,MAR,2,35,false
23,3, 1454,LON,2,30,false
23,3, 1655,LON,2,35,false
23,3, 1735,LCB,2,10,false
23,3, 1901,ECB,2,21,false
23,3, 1930,ECB,2,24,false
23,4,  187,CEN,2,24,false
23,4,  201,CEN,2,13,false
23,4,  368,CEN,2,14,false
23,4,  518,CEN,2,3,false
23,4,  997,MAR,2,28,false
23,4, 1333,LON,2,24,true
23,4, 1362,LON,2,26,true
23,4, 1409,LON,2,29,true
23,4, 1677,LCB,2,31,false
23,4, 1763,LCB,2,16,false
23,4, 1915,ECB,2,1,false
23,5,  100,CEN,2,30,false
23,5,  192,CEN,2,4,false
23,5,  468,CEN,2,19,false
23,5,  791,CEN,2,28,false
23,5,  812,CEN,2,25,false
23,5, 1273,LON,2,37,false
23,5, 1400,LON,2,11,false
23,5, 1467,LON,2,36,true
23,5, 1651,LON,2,16,false
23,5, 1973,EBT,2,14,false
24,1,   18,OFF,2,14,false
24,1,  193,CEN,2,5,false
24,1,  274,CEN,2,9,false
24,1,  448,CEN,2,21,false
24,1,  702,CEN,2,23,false
24,1,  939,MAR,2,27,false
24,1, 1087,MAR,2,15,false
24,1, 1308,LON,2,12,false
24,1, 1758,LCB,2,39,false
24,2,  162,CEN,2,7,false
24,2,  600,CEN,2,21,false
24,2,  709,CEN,2,36,true
24,2, 1006,MAR,2,33,false
24,2, 1406,LON,2,2,false
24,2, 1470,LON,2,2,false
24,2, 1532,LON,2,31,true
24,2, 1560,LON,2,28,true
24,2, 1989,EBT,2,8,false
24,3,   62,LMC,2,32,false
24,3,  351,CEN,2,33,false
24,3,  389,CEN,2,18,false
24,3,  624,CEN,2,5,false
24,3,  660,CEN,2,37,false
24,3, 1352,LON,2,39,false
24,3, 1644,LON,2,29,true
24,3, 1807,LCB,2,6,false
24,3, 1810,LCB,2,4,false
24,4,   81,CEN,2,32,true
24,4,  547,CEN,2,33,false
24,4,  612,CEN,2,38,true
24,4,  745,CEN,2,28,false
24,4,  837,MAR,2,17,false
24,4,  865,MAR,2,18,false
24,4, 1026,MAR,2,37,false
24,4, 1488,LON,2,5,false
24,4, 1746,LCB,2,34,true
24,4, 1754,LCB,2,10,false
24,5,    5,OFF,2,31,false
24,5,  258,CEN,2,19,false
24,5,  452,CEN,2,2,false
24,5,  769,CEN,2,35,false
24,5, 1185,MAR,2,37,false
24,5, 1329,LON,2,36,false
24,5, 1424,LON,2,27,false
24,5, 1610,LON,2,16,false
24,5, 1614,LON,2,5,false
24,5, 1738,LCB,2,3,false
24,5, 1890,ECB,2,39,false
25,1,    7,OFF,2,2,false
25,1,  366,CEN,2,12,false
25,1,  487,CEN,2,33,true
25,1,  574,CEN,2,8,false
25,1,  584,CEN,2,12,false
25,1, 1554,LON,2,37,false
25,1, 1841,ECB,2,16,false
25,1, 1872,ECB,2,8,false
25,2,  450,CEN,2,31,false
25,2,  586,CEN,2,20,false
25,2,  860,MAR,2,24,false
25,2, 1010,MAR,2,33,false
25,2, 1427,LON,2,4,false
25,2, 1523,LON,2,10,false
25,2, 1596,LON,2,35,true
25,2, 1764,LCB,2,28,false
25,2, 1851,ECB,2,32,false
25,3,   86,CEN,2,17,false
25,3,  131,CEN,2,34,false
25,3,  558,CEN,2,23,false
25,3,  670,CEN,2,37,true
25,3,  881,MAR,2,27,false
25,3,  953,MAR,2,2,false
25,3, 1162,MAR,2,29,true
25,3, 1283,LON,2,33,false
25,3, 1351,LON,2,15,false
25,3, 1456,LON,2,5,false
25,3, 1463,LON,2,14,false
25,3, 1910,ECB,2,11,false
25,4,  349,CEN,2,18,false
25,4,  411,CEN,2,36,false
25,4,  491,CEN,2,11,false
25,4,  516,CEN,2,39,false
25,4,  698,CEN,2,1,false
25,4,  971,MAR,2,21,false
25,4, 1009,MAR,2,22,false
25,4, 1156,MAR,2,38,false
25,4, 1236,LON,2,30,false
25,4, 1391,LON,2,5,false
25,4, 1916,ECB,2,31,true
25,5,  178,CEN,2,30,false
25,5,  284,CEN,2,26,false
25,5,  732,CEN,2,36,false
25,5, 1084,MAR,2,21,false
25,5, 1486,LON,2,11,false
25,5, 1524,LON,2,14,false
25,5, 1544,LON,2,33,false
25,5, 1624,LON,2,34,false
25,5, 1750,LCB,2,13,false
25,5, 1857,ECB,2,9,false
26,1,   40,OFF,2,17,false
26,1,  291,CEN,2,21,false
26,1,  474,CEN,2,28,false
26,1,  476,CEN,2,27,true
26,1,  564,CEN,2,36,false
26,1, 1288,LON,2,8,false
26,1, 1505,LON,2,35,false
26,1, 1512,LON,2,30,true
26,1, 1518,LON,2,4,false
26,1, 1835,ECB,2,36,false
26,1, 2000,EBT,2,36,false
26,2,   80,CEN,2,3,false
26,2,  300,CEN,2,6,false
26,2,  575,CEN,2,30,true
26,2,  633,CEN,2,6,false
26,2,  785,CEN,2,13,false
26,2,  941,MAR,2,16,false
26,2, 1004,MAR,2,1,false
26,2, 1247,LON,2,5,false
26,2, 1506,LON,2,6,false
26,2, 1567,LON,2,22,false
26,2, 1960,EBT,2,26,false
26,3,  374,CEN,2,36,false
26,3,  435,CEN,2,25,false
26,3,  469,CEN,2,23,false
26,3,  489,CEN,2,27,false
26,3,  504,CEN,2,27,false
26,3, 1040,MAR,2,35,false
26,3, 1295,LON,2,9,false
26,3, 1574,LON,2,11,false
26,4,  116,CEN,2,8,false
26,4,  307,CEN,2,1,false
26,4,  645,CEN,2,1,false
26,4,  917,MAR,2,36,false
26,4, 1103,MAR,2,29,false
26,4, 1217,MAR,2,27,false
26,4, 1341,LON,2,20,false
26,4, 1408,LON,2,28,false
26,4, 1570,LON,2,26,true
26,4, 1917,ECB,2,39,false
26,5,   24,OFF,2,39,false
26,5,  186,CEN,2,29,false
26,5,  238,CEN,2,12,false
26,5,  444,CEN,2,11,false
26,5,  577,CEN,2,34,false
26,5,  680,CEN,2,26,false
26,5,  920,MAR,2,25,false
26,5, 1002,MAR,2,15,false
26,5, 1059,MAR,2,26,false
26,5, 1286,LON,2,2,false
26,5, 1499,LON,2,21,false
26,5, 1749,LCB,2,7,false
27,1,  173,CEN,2,36,false
27,1,  717,CEN,2,8,false
27,1,  918,MAR,2,35,true
27,1, 1038,MAR,2,10,false
27,1, 1211,MAR,2,24,false
27,1, 1251,LON,2,5,false
27,1, 1387,LON,2,38,false
27,1, 1660,LON,2,28,false
27,1, 1886,ECB,2,22,false
27,1, 1925,ECB,2,3,false
27,1, 1998,EBT,2,34,false
27,2,  397,CEN,2,11,false
27,2,  721,CEN,2,11,false
27,2,  890,MAR,2,3,false
27,2, 1164,MAR,2,24,false
27,2, 1196,MAR,2,35,false
27,2, 1282,LON,2,27,false
27,2, 1649,LON,2,34,false
27,2, 1708,LCB,2,22,false
27,2, 1795,LCB,2,2,false
27,3,  321,CEN,2,30,false
27,3,  459,CEN,2,27,true
27,3,  582,CEN,2,34,false
27,3,  783,CEN,2,4,false
27,3,  800,CEN,2,39,true
27,3,  856,MAR,2,16,false
27,3, 1020,MAR,2,7,false
27,3, 1096,MAR,2,21,false
27,3, 1665,LON,2,38,false
27,3, 1694,LCB,2,23,false
27,3, 1879,ECB,2,32,false
27,4,   39,OFF,2,22,false
27,4,   55,LMC,2,8,false
27,4,  494,CEN,2,26,false
27,4,  505,CEN,2,1,false
27,4,  573,CEN,2,15,false
27,4,  666,CEN,2,28,false
27,4, 1058,MAR,2,31,false
27,4, 1517,LON,2,9,false
27,4, 1647,LON,2,26,false
27,4, 1679,LCB,2,13,false
27,4, 1813,LCB,2,28,true
27,4, 1913,ECB,2,24,false
27,5,  312,CEN,2,25,false
27,5,  596,CEN,2,8,false
27,5,  700,CEN,2,30,false
27,5,  922,MAR,2,20,false
27,5, 1052,MAR,2,9,false
27,5, 1129,MAR,2,37,false
27,5, 1635,LON,2,32,false
27,5, 1680,LCB,2,39,true
27,5, 1818,ECB,2,30,false
27,5, 1922,ECB,2,31,false
28,1,  625,CEN,2,3,false
28,1,  679,CEN,2,14,false
28,1,  751,CEN,2,14,false
28,1,  825,MAR,2,38,true
28,1,  841,MAR,2,12,false
28,1,  956,MAR,2,13,false
28,1, 1304,LON,2,39,false
28,1, 1357,LON,2,19,false
28,1, 1418,LON,2,33,false
28,1, 1537,LON,2,15,false
28,1, 1826,ECB,2,7,false
28,2,   41,OFF,2,12,false
28,2,  219,CEN,2,32,false
28,2,  315,CEN,2,10,false
28,2,  454,CEN,2,1,false
28,2,  608,CEN,2,25,false
28,2,  654,CEN,2,14,false
28,2, 1030,MAR,2,34,false
28,2, 1187,MAR,2,8,false
28,2, 1748,LCB,2,14,false
28,2, 1784,LCB,2,26,false
28,3,  233,CEN,2,14,false
28,3,  626,CEN,2,7,false
28,3,  780,CEN,2,15,false
28,3,  863,MAR,2,30,false
28,3, 1063,MAR,2,5,false
28,3, 1074,MAR,2,14,false
28,3, 1870,ECB,2,23,false
28,3, 1903,ECB,2,11,false
28,3, 1991,EBT,2,36,true
28,4,   73,LMC,2,9,false
28,4,  138,CEN,2,1,false
28,4,  155,CEN,2,36,false
28,4,  426,CEN,2,37,false
28,4,  689,CEN,2,31,false
28,4,  696,CEN,2,4,false
28,4,  977,MAR,2,38,false
28,4, 1003,MAR,2,29,false
28,4, 1263,LON,2,25,false
28,4, 1601,LON,2,18,false
28,5,  731,CEN,2,7,false
28,5, 1028,MAR,2,29,false
28,5, 1133,MAR,2,38,true
28,5, 1223,MAR,2,18,false
28,5, 1256,LON,2,19,false
28,5, 1303,LON,2,25,false
28,5, 1398,LON,2,20,false
28,5, 1480,LON,2,39,false
28,5, 1710,LCB,2,34,true
28,5, 1744,LCB,2,23,false
28,5, 1817,ECB,2,32,false
28,5, 1823,ECB,2,5,false
29,1,  282,CEN,2,32,false
29,1,  408,CEN,2,11,false
29,1,  663,CEN,2,38,false
29,1,  713,CEN,2,32,false
29,1,  831,MAR,2,1,false
29,1,  914,MAR,2,23,false
29,1, 1369,LON,2,38,false
29,1, 1821,ECB,2,39,false
29,2,  503,CEN,2,5,false
29,2,  548,CEN,2,11,false
29,2,  655,CEN,2,22,false
29,2,  794,CEN,2,1,false
29,2,  940,MAR,2,5,false
29,2,  984,MAR,2,15,false
29,2, 1182,MAR,2,33,false
29,2, 1595,LON,2,29,false
29,2, 1698,LCB,2,25,false
29,2, 1830,ECB,2,33,false
29,3,   68,LMC,2,33,false
29,3,  204,CEN,2,24,false
29,3,  755,CEN,2,1,false
29,3,  797,CEN,2,21,false
29,3,  899,MAR,2,29,false
29,3, 1460,LON,2,20,false
29,3, 1562,LON,2,13,false
29,3, 1598,LON,2,20,false
29,3, 1785,LCB,2,38,false
29,3, 1827,ECB,2,5,false
29,3, 1912,ECB,2,17,false
29,3, 1966,EBT,2,27,false
29,4,   60,LMC,2,14,false
29,4,   98,CEN,2,15,false
29,4,  395,CEN,2,15,false
29,4,  906,MAR,2,30,false
29,4,  945,MAR,2,18,false
29,4,  985,MAR,2,14,false
29,4, 1275,LON,2,22,false
29,4, 1291,LON,2,34,false
29,4, 1306,LON,2,38,false
29,4, 1557,LON,2,4,false
29,5,   35,OFF,2,6,false
29,5,  447,CEN,2,32,false
29,5,  685,CEN,2,27,false
29,5, 1188,MAR,2,36,false
29,5, 1622,LON,2,38,false
29,5, 1672,LON,2,32,false
29,5, 1911,ECB,2,24,false
29,5, 1996,EBT,2,15,false
30,1,   70,LMC,2,27,false
30,1,  243,CEN,2,34,true
30,1,  691,CEN,2,39,true
30,1,  710,CEN,2,18,false
30,1,  714,CEN,2,6,false
30,1,  947,MAR,2,1,false
30,1, 1385,LON,2,19,false
30,1, 1519,LON,2,25,false
30,1, 1522,LON,2,8,false
30,1, 1854,ECB,2,13,false
30,1, 1883,ECB,2,12,false
30,2,  143,CEN,2,12,false
30,2,  253,CEN,2,23,false
30,2,  587,CEN,2,35,true
30,2, 1035,MAR,2,9,false
30,2, 1178,MAR,2,34,true
30,2, 1331,LON,2,4,false
30,2, 1905,ECB,2,35,true
30,3,   69,LMC,2,13,false
30,3,  319,CEN,2,15,false
30,3,  347,CEN,2,3,false
30,3, 1144,MAR,2,1,false
30,3, 1215,MAR,2,23,false
30,3, 1514,LON,2,9,false
30,3, 1667,LON,2,23,false
30,3, 1774,LCB,2,12,false
30,3, 1926,ECB,2,33,false
30,3, 1993,EBT,2,33,false
30,4,  439,CEN,2,14,false
30,4,  554,CEN,2,34,false
30,4,  823,CEN,2,37,false
30,4,  909,MAR,2,16,false
30,4, 1098,MAR,2,12,false
30,4, 1201,MAR,2,21,false
30,4, 1270,LON,2,34,false
30,4, 1292,LON,2,33,false
30,4, 1684,LCB,2,35,false
30,4, 1846,ECB,2,27,false
30,4, 1895,ECB,2,25,false
30,4, 2001,EBT,2,39,false
30,5,  325,CEN,2,35,false
30,5,  657,CEN,2,17,false
30,5,  718,CEN,2,10,false
30,5,  735,CEN,2,16,false
30,5,  854,MAR,2,30,false
30,5, 1152,MAR,2,20,false
30,5, 1210,MAR,2,13,false
30,5, 1425,LON,2,36,false
30,5, 1451,LON,2,11,false
30,5, 1551,LON,2,20,false
30,5, 1791,LCB,2,1,false
30,5, 1829,ECB,2,5,false
31,1,  189,CEN,2,3,false
31,1,  462,CEN,2,18,false
31,1,  719,CEN,2,34,false
31,1,  764,CEN,2,38,false
31,1,  862,MAR,2,39,false
31,1,  891,MAR,2,21,false
31,1, 1165,MAR,2,13,false
31,1, 1503,LON,2,19,false
31,1, 1743,LCB,2,9,false
31,1, 1775,LCB,2,1,false
31,2,  430,CEN,2,5,false
31,2,  496,CEN,2,3,false
31,2, 1120,MAR,2,36,false
31,2, 1171,MAR,2,6,false
31,2, 1386,LON,2,8,false
31,2, 1558,LON,2,37,false
31,2, 1578,LON,2,33,false
31,2, 1772,LCB,2,18,false
31,2, 1970,EBT,2,2,false
31,3,   64,LMC,2,2,false
31,3,  148,CEN,2,11,false
31,3,  433,CEN,2,10,false
31,3,  521,CEN,2,14,false
31,3,  667,CEN,2,26,false
31,3,  737,CEN,2,39,false
31,3, 1012,MAR,2,1,false
31,3, 1555,LON,2,26,false
31,3, 1997,EBT,2,10,false
31,4,  251,CEN,2,31,false
31,4,  763,CEN,2,15,false
31,4, 1136,MAR,2,32,false
31,4, 1230,LON,2,28,false
31,4, 1403,LON,2,14,false
31,4, 1493,LON,2,19,false
31,4, 1779,LCB,2,36,false
31,5,  522,CEN,2,4,false
31,5,  986,MAR,2,29,false
31,5, 1158,MAR,2,35,true
31,5, 1172,MAR,2,4,false
31,5, 1498,LON,2,9,false
31,5, 1581,LON,2,39,false
31,5, 1699,LCB,2,37,false
31,5, 1745,LCB,2,19,false
31,5, 1946,ECB,2,19,false
32,1,   31,OFF,2,12,false
32,1,  507,CEN,2,37,true
32,1,  520,CEN,2,6,false
32,1, 1107,MAR,2,38,false
32,1, 1116,MAR,2,1,false
32,1, 1734,LCB,2,27,false
32,1, 1859,ECB,2,35,false
32,1, 1908,ECB,2,36,false
32,1, 1976,EBT,2,18,false
32,2,  217,CEN,2,9,false
32,2,  365,CEN,2,20,false
32,2,  421,CEN,2,14,false
32,2,  517,CEN,2,5,false
32,2, 1099,MAR,2,39,false
32,2, 1320,LON,2,25,false
32,2, 1471,LON,2,12,false
32,2, 1958,EBT,2,18,false
32,3,  275,CEN,2,7,false
32,3,  566,CEN,2,19,false
32,3,  884,MAR,2,4,false
32,3, 1264,LON,2,35,false
32,3, 1617,LON,2,23,false
32,3, 1659,LON,2,7,false
32,3, 1731,LCB,2,22,false
32,4,  106,CEN,2,26,false
32,4,  191,CEN,2,20,false
32,4,  618,CEN,2,6,false
32,4,  868,MAR,2,17,false
32,4,  959,MAR,2,26,false
32,4, 1231,LON,2,20,false
32,4, 1459,LON,2,21,false
32,4, 1546,LON,2,37,false
32,4, 1670,LON,2,17,false
32,4, 1793,LCB,2,28,false
32,4, 1928,ECB,2,1,false
32,5,   85,CEN,2,29,false
32,5, 1062,MAR,2,39,false
32,5, 1139,MAR,2,27,false
32,5, 1307,LON,2,15,false
32,5, 1550,LON,2,26,false
32,5, 1848,ECB,2,15,false
32,5, 1862,ECB,2,17,false
32,5, 1990,EBT,2,32,false
33,1,  636,CEN,2,2,false
33,1,  711,CEN,2,2,false
33,1,  969,MAR,2,10,false
33,1, 1117,MAR,2,11,false
33,1, 1310,LON,2,12,false
33,1, 1410,LON,2,6,false
33,1, 1531,LON,2,1,false
33,1, 1730,LCB,2,9,false
33,1, 1929,ECB,2,13,false
33,1, 1982,EBT,2,26,false
33,2,  209,CEN,2,27,false
33,2,  380,CEN,2,37,false
33,2,  563,CEN,2,26,false
33,2,  756,CEN,2,18,false
33,2,  801,CEN,2,14,false
33,2, 1043,MAR,2,33,false
33,2, 1168,MAR,2,31,false
33,2, 1225,LON,2,27,false
33,2, 1641,LON,2,27,false
33,2, 1664,LON,2,39,false
33,2, 1700,LCB,2,12,false
33,3,   28,OFF,2,29,false
33,3,  259,CEN,2,30,false
33,3,  356,CEN,2,12,false
33,3,  803,CEN,2,39,false
33,3,  904,MAR,2,21,false
33,3, 1005,MAR,2,15,false
33,3, 1101,MAR,2,38,true
33,3, 1289,LON,2,14,false
33,3, 1314,LON,2,36,false
33,3, 1582,LON,2,24,false
33,3, 1703,LCB,2,6,false
33,3, 1986,EBT,2,35,true
33,4,   11,OFF,2,28,false
33,4,  367,CEN,2,31,false
33,4,  589,CEN,2,33,false
33,4,  777,CEN,2,18,false
33,4,  807,CEN,2,23,false
33,4,  919,MAR,2,16,false
33,4,  980,MAR,2,36,false
33,4, 1302,LON,2,35,false
33,4, 1584,LON,2,15,false
33,4, 1653,LON,2,9,false
33,4, 2002,EBT,2,13,false
33,5,  105,CEN,2,4,false
33,5,  235,CEN,2,33,true
33,5,  273,CEN,2,2,false
33,5,  603,CEN,2,30,false
33,5,  768,CEN,2,19,false
33,5,  934,MAR,2,18,false
33,5, 1061,MAR,2,17,false
33,5, 1197,MAR,2,16,false
33,5, 1358,LON,2,28,false
33,5, 1873,ECB,2,1,false
34,1,  179,CEN,2,17,false
34,1,  269,CEN,2,20,false
34,1,  355,CEN,2,14,false
34,1,  445,CEN,2,36,true
34,1,  480,CEN,2,31,false
34,1,  847,MAR,2,35,false
34,1, 1019,MAR,2,17,false
34,1, 1234,LON,2,21,false
34,1, 1489,LON,2,8,false
34,1, 1497,LON,2,18,false
34,1, 1645,LON,2,37,false
34,1, 1701,LCB,2,5,false
34,2,   78,CEN,2,2,false
34,2,  207,CEN,2,4,false
34,2,  265,CEN,2,20,false
34,2,  992,MAR,2,13,false
34,2,  999,MAR,2,12,false
34,2, 1064,MAR,2,29,false
34,2, 1373,LON,2,20,false
34,2, 1760,LCB,2,11,false
34,2, 1831,ECB,2,18,false
34,2, 1840,ECB,2,26,false
34,3,  164,CEN,2,28,false
34,3,  456,CEN,2,9,false
34,3,  774,CEN,2,36,false
34,3, 1127,MAR,2,10,false
34,3, 1218,MAR,2,30,false
34,3, 1272,LON,2,23,false
34,3, 1346,LON,2,23,false
34,3, 1374,LON,2,3,false
34,3, 1428,LON,2,10,false
34,3, 1972,EBT,2,8,false
34,4,   14,OFF,2,15,false
34,4,  133,CEN,2,11,false
34,4,  441,CEN,2,32,false
34,4,  722,CEN,2,28,false
34,4,  760,CEN,2,21,false
34,4,  820,CEN,2,21,false
34,4,  838,MAR,2,34,false
34,4,  911,MAR,2,19,false
34,4, 1328,LON,2,24,false
34,4, 1737,LCB,2,36,true
34,5,   72,LMC,2,4,false
34,5,  144,CEN,2,1,false
34,5,  216,CEN,2,10,false
34,5,  712,CEN,2,24,false
34,5,  766,CEN,2,27,false
34,5,  878,MAR,2,10,false
34,5, 1015,MAR,2,14,false
34,5, 1186,MAR,2,33,false
34,5, 1370,LON,2,28,false
34,5, 1371,LON,2,10,false
34,5, 2003,EBT,2,10,false
35,1,  684,CEN,2,16,false
35,1,  771,CEN,2,4,false
35,1,  876,MAR,2,17,false
35,1, 1047,MAR,2,17,false
35,1, 1079,MAR,2,19,false
35,1, 1375,LON,2,10,false
35,1, 1606,LON,2,27,false
35,1, 1790,LCB,2,13,false
35,1, 1981,EBT,2,22,false
35,2,  177,CEN,2,21,false
35,2,  500,CEN,2,2,false
35,2,  779,CEN,2,37,true
35,2,  872,MAR,2,17,false
35,2,  907,MAR,2,30,false
35,2, 1335,LON,2,19,false
35,2, 1623,LON,2,5,false
35,2, 1674,LCB,2,38,false
35,3,  415,CEN,2,8,false
35,3,  734,CEN,2,32,false
35,3,  742,CEN,2,33,false
35,3, 1036,MAR,2,27,false
35,3, 1045,MAR,2,31,false
35,3, 1494,LON,2,32,false
35,3, 1804,LCB,2,18,false
35,3, 1853,ECB,2,19,false
35,3, 1969,EBT,2,20,false
35,4,  406,CEN,2,29,false
35,4,  678,CEN,2,1,false
35,4,  705,CEN,2,2,false
35,4,  708,CEN,2,34,false
35,4, 1068,MAR,2,22,false
35,4, 1259,LON,2,24,false
35,4, 1389,LON,2,3,false
35,4, 1541,LON,2,26,false
35,4, 1686,LCB,2,7,false
35,4, 1877,ECB,2,8,false
35,4, 2005,EBT,2,27,false
35,5,   51,LMC,2,2,false
35,5,  125,CEN,2,6,false
35,5,  346,CEN,2,35,false
35,5,  648,CEN,2,15,false
35,5,  950,MAR,2,26,false
35,5, 1027,MAR,2,24,false
35,5, 1445,LON,2,29,false
35,5, 1959,EBT,2,6,false
36,1,  141,CEN,2,19,false
36,1,  620,CEN,2,26,false
36,1,  892,MAR,2,36,false
36,1, 1051,MAR,2,36,true
36,1, 1206,MAR,2,4,false
36,1, 1355,LON,2,8,false
36,1, 1365,LON,2,28,false
36,1, 1432,LON,2,23,false
36,1, 1733,LCB,2,9,false
36,1, 1927,ECB,2,31,false
36,2,  128,CEN,2,17,false
36,2,  407,CEN,2,16,false
36,2,  501,CEN,2,5,false
36,2,  637,CEN,2,22,false
36,2,  653,CEN,2,16,false
36,2, 1157,MAR,2,39,false
36,2, 1405,LON,2,4,false
36,2, 1553,LON,2,10,false
36,2, 1590,LON,2,24,false
36,2, 1673,LON,2,13,false
36,2, 1965,EBT,2,18,false
36,3,   49,OFF,2,4,false
36,3,  161,CEN,2,25,false
36,3,  236,CEN,2,1,false
36,3,  543,CEN,2,7,false
36,3, 1299,LON,2,39,false
36,3, 1536,LON,2,28,false
36,3, 1577,LON,2,22,false
36,3, 1631,LON,2,33,false
36,3, 1942,ECB,2,25,false
36,4,    8,OFF,2,15,false
36,4,   92,CEN,2,14,false
36,4,   96,CEN,2,9,false
36,4,  419,CEN,2,6,false
36,4,  644,CEN,2,27,false
36,4,  893,MAR,2,8,false
